1090;2022-12-25;2022;4;Grudzien;12;25;Niedziela;7;0;Zima
1091;2022-12-26;2022;4;Grudzien;12;26;Poniedzialek;1;0;Zima
1092;2022-12-27;2022;4;Grudzien;12;27;Wtorek;2;0;Zima
1093;2022-12-28;2022;4;Grudzien;12;28;Sroda;3;0;Zima
1094;2022-12-29;2022;4;Grudzien;12;29;Czwartek;4;0;Zima
1095;2022-12-30;2022;4;Grudzien;12;30;Piatek;5;0;Zima
1096;2022-12-31;2022;4;Grudzien;12;31;Sobota;6;0;Zima
1097;2023-01-01;2023;1;Styczen;1;1;Niedziela;7;0;Zima
1098;2023-01-02;2023;1;Styczen;1;2;Poniedzialek;1;0;Zima
1099;2023-01-03;2023;1;Styczen;1;3;Wtorek;2;0;Zima
1100;2023-01-04;2023;1;Styczen;1;4;Sroda;3;0;Zima
1101;2023-01-05;2023;1;Styczen;1;5;Czwartek;4;0;Zima
1102;2023-01-06;2023;1;Styczen;1;6;Piatek;5;0;Zima
1103;2023-01-07;2023;1;Styczen;1;7;Sobota;6;0;Zima
1104;2023-01-08;2023;1;Styczen;1;8;Niedziela;7;0;Zima
1105;2023-01-09;2023;1;Styczen;1;9;Poniedzialek;1;0;Zima
1106;2023-01-10;2023;1;Styczen;1;10;Wtorek;2;0;Zima
1107;2023-01-11;2023;1;Styczen;1;11;Sroda;3;0;Zima
1108;2023-01-12;2023;1;Styczen;1;12;Czwartek;4;0;Zima
1109;2023-01-13;2023;1;Styczen;1;13;Piatek;5;0;Zima
1110;2023-01-14;2023;1;Styczen;1;14;Sobota;6;0;Zima
1111;2023-01-15;2023;1;Styczen;1;15;Niedziela;7;0;Zima
1112;2023-01-16;2023;1;Styczen;1;16;Poniedzialek;1;0;Zima
1113;2023-01-17;2023;1;Styczen;1;17;Wtorek;2;0;Zima
1114;2023-01-18;2023;1;Styczen;1;18;Sroda;3;0;Zima
1115;2023-01-19;2023;1;Styczen;1;19;Czwartek;4;0;Zima
1116;2023-01-20;2023;1;Styczen;1;20;Piatek;5;0;Zima
1117;2023-01-21;2023;1;Styczen;1;21;Sobota;6;0;Zima
1118;2023-01-22;2023;1;Styczen;1;22;Niedziela;7;0;Zima
1119;2023-01-23;2023;1;Styczen;1;23;Poniedzialek;1;0;Zima
1120;2023-01-24;2023;1;Styczen;1;24;Wtorek;2;0;Zima
1121;2023-01-25;2023;1;Styczen;1;25;Sroda;3;0;Zima
1122;2023-01-26;2023;1;Styczen;1;26;Czwartek;4;0;Zima
1123;2023-01-27;2023;1;Styczen;1;27;Piatek;5;0;Zima
1124;2023-01-28;2023;1;Styczen;1;28;Sobota;6;0;Zima
1125;2023-01-29;2023;1;Styczen;1;29;Niedziela;7;0;Zima
1126;2023-01-30;2023;1;Styczen;1;30;Poniedzialek;1;0;Zima
1127;2023-01-31;2023;1;Styczen;1;31;Wtorek;2;0;Zima
1128;2023-02-01;2023;1;Luty;2;1;Sroda;3;0;Zima
1129;2023-02-02;2023;1;Luty;2;2;Czwartek;4;0;Zima
1130;2023-02-03;2023;1;Luty;2;3;Piatek;5;0;Zima
1131;2023-02-04;2023;1;Luty;2;4;Sobota;6;0;Zima
1132;2023-02-05;2023;1;Luty;2;5;Niedziela;7;0;Zima
1133;2023-02-06;2023;1;Luty;2;6;Poniedzialek;1;0;Zima
1134;2023-02-07;2023;1;Luty;2;7;Wtorek;2;0;Zima
1135;2023-02-08;2023;1;Luty;2;8;Sroda;3;0;Zima
1136;2023-02-09;2023;1;Luty;2;9;Czwartek;4;0;Zima
1137;2023-02-10;2023;1;Luty;2;10;Piatek;5;0;Zima
1138;2023-02-11;2023;1;Luty;2;11;Sobota;6;0;Zima
1139;2023-02-12;2023;1;Luty;2;12;Niedziela;7;0;Zima
1140;2023-02-13;2023;1;Luty;2;13;Poniedzialek;1;0;Zima
1141;2023-02-14;2023;1;Luty;2;14;Wtorek;2;0;Zima
1142;2023-02-15;2023;1;Luty;2;15;Sroda;3;0;Zima
1143;2023-02-16;2023;1;Luty;2;16;Czwartek;4;0;Zima
1144;2023-02-17;2023;1;Luty;2;17;Piatek;5;0;Zima
1145;2023-02-18;2023;1;Luty;2;18;Sobota;6;0;Zima
1146;2023-02-19;2023;1;Luty;2;19;Niedziela;7;0;Zima
1147;2023-02-20;2023;1;Luty;2;20;Poniedzialek;1;0;Zima
1148;2023-02-21;2023;1;Luty;2;21;Wtorek;2;0;Zima
1149;2023-02-22;2023;1;Luty;2;22;Sroda;3;0;Zima
1150;2023-02-23;2023;1;Luty;2;23;Czwartek;4;0;Zima
1151;2023-02-24;2023;1;Luty;2;24;Piatek;5;0;Zima
1152;2023-02-25;2023;1;Luty;2;25;Sobota;6;0;Zima
1153;2023-02-26;2023;1;Luty;2;26;Niedziela;7;0;Zima
1154;2023-02-27;2023;1;Luty;2;27;Poniedzialek;1;0;Zima
1155;2023-02-28;2023;1;Luty;2;28;Wtorek;2;0;Zima
1156;2023-03-01;2023;1;Marzec;3;1;Sroda;3;0;Wiosna
1157;2023-03-02;2023;1;Marzec;3;2;Czwartek;4;0;Wiosna
1158;2023-03-03;2023;1;Marzec;3;3;Piatek;5;0;Wiosna
1159;2023-03-04;2023;1;Marzec;3;4;Sobota;6;0;Wiosna
1160;2023-03-05;2023;1;Marzec;3;5;Niedziela;7;0;Wiosna
1161;2023-03-06;2023;1;Marzec;3;6;Poniedzialek;1;0;Wiosna
1162;2023-03-07;2023;1;Marzec;3;7;Wtorek;2;0;Wiosna
1163;2023-03-08;2023;1;Marzec;3;8;Sroda;3;0;Wiosna
1164;2023-03-09;2023;1;Marzec;3;9;Czwartek;4;0;Wiosna
1165;2023-03-10;2023;1;Marzec;3;10;Piatek;5;0;Wiosna
1166;2023-03-11;2023;1;Marzec;3;11;Sobota;6;0;Wiosna
1167;2023-03-12;2023;1;Marzec;3;12;Niedziela;7;0;Wiosna
1168;2023-03-13;2023;1;Marzec;3;13;Poniedzialek;1;0;Wiosna
1169;2023-03-14;2023;1;Marzec;3;14;Wtorek;2;0;Wiosna
1170;2023-03-15;2023;1;Marzec;3;15;Sroda;3;0;Wiosna
1171;2023-03-16;2023;1;Marzec;3;16;Czwartek;4;0;Wiosna
1172;2023-03-17;2023;1;Marzec;3;17;Piatek;5;0;Wiosna
1173;2023-03-18;2023;1;Marzec;3;18;Sobota;6;0;Wiosna
1174;2023-03-19;2023;1;Marzec;3;19;Niedziela;7;0;Wiosna
1175;2023-03-20;2023;1;Marzec;3;20;Poniedzialek;1;0;Wiosna
1176;2023-03-21;2023;1;Marzec;3;21;Wtorek;2;0;Wiosna
1177;2023-03-22;2023;1;Marzec;3;22;Sroda;3;0;Wiosna
1178;2023-03-23;2023;1;Marzec;3;23;Czwartek;4;0;Wiosna
1179;2023-03-24;2023;1;Marzec;3;24;Piatek;5;0;Wiosna
1180;2023-03-25;2023;1;Marzec;3;25;Sobota;6;0;Wiosna
1181;2023-03-26;2023;1;Marzec;3;26;Niedziela;7;0;Wiosna
1182;2023-03-27;2023;1;Marzec;3;27;Poniedzialek;1;0;Wiosna
1183;2023-03-28;2023;1;Marzec;3;28;Wtorek;2;0;Wiosna
1184;2023-03-29;2023;1;Marzec;3;29;Sroda;3;0;Wiosna
1185;2023-03-30;2023;1;Marzec;3;30;Czwartek;4;0;Wiosna
1186;2023-03-31;2023;1;Marzec;3;31;Piatek;5;0;Wiosna
1187;2023-04-01;2023;2;Kwiecien;4;1;Sobota;6;0;Wiosna
1188;2023-04-02;2023;2;Kwiecien;4;2;Niedziela;7;0;Wiosna
1189;2023-04-03;2023;2;Kwiecien;4;3;Poniedzialek;1;0;Wiosna
1190;2023-04-04;2023;2;Kwiecien;4;4;Wtorek;2;0;Wiosna
1191;2023-04-05;2023;2;Kwiecien;4;5;Sroda;3;0;Wiosna
1192;2023-04-06;2023;2;Kwiecien;4;6;Czwartek;4;0;Wiosna
1193;2023-04-07;2023;2;Kwiecien;4;7;Piatek;5;0;Wiosna
1194;2023-04-08;2023;2;Kwiecien;4;8;Sobota;6;0;Wiosna
1195;2023-04-09;2023;2;Kwiecien;4;9;Niedziela;7;0;Wiosna
1196;2023-04-10;2023;2;Kwiecien;4;10;Poniedzialek;1;0;Wiosna
1197;2023-04-11;2023;2;Kwiecien;4;11;Wtorek;2;0;Wiosna
1198;2023-04-12;2023;2;Kwiecien;4;12;Sroda;3;0;Wiosna
1199;2023-04-13;2023;2;Kwiecien;4;13;Czwartek;4;0;Wiosna
1200;2023-04-14;2023;2;Kwiecien;4;14;Piatek;5;0;Wiosna
1201;2023-04-15;2023;2;Kwiecien;4;15;Sobota;6;0;Wiosna
1202;2023-04-16;2023;2;Kwiecien;4;16;Niedziela;7;0;Wiosna
1203;2023-04-17;2023;2;Kwiecien;4;17;Poniedzialek;1;0;Wiosna
1204;2023-04-18;2023;2;Kwiecien;4;18;Wtorek;2;0;Wiosna
1205;2023-04-19;2023;2;Kwiecien;4;19;Sroda;3;0;Wiosna
1206;2023-04-20;2023;2;Kwiecien;4;20;Czwartek;4;0;Wiosna
1207;2023-04-21;2023;2;Kwiecien;4;21;Piatek;5;0;Wiosna
1208;2023-04-22;2023;2;Kwiecien;4;22;Sobota;6;0;Wiosna
1209;2023-04-23;2023;2;Kwiecien;4;23;Niedziela;7;0;Wiosna
1210;2023-04-24;2023;2;Kwiecien;4;24;Poniedzialek;1;0;Wiosna
1211;2023-04-25;2023;2;Kwiecien;4;25;Wtorek;2;0;Wiosna
1212;2023-04-26;2023;2;Kwiecien;4;26;Sroda;3;0;Wiosna
1213;2023-04-27;2023;2;Kwiecien;4;27;Czwartek;4;0;Wiosna
1214;2023-04-28;2023;2;Kwiecien;4;28;Piatek;5;0;Wiosna
1215;2023-04-29;2023;2;Kwiecien;4;29;Sobota;6;0;Wiosna
1216;2023-04-30;2023;2;Kwiecien;4;30;Niedziela;7;0;Wiosna
1217;2023-05-01;2023;2;Maj;5;1;Poniedzialek;1;0;Wiosna
1218;2023-05-02;2023;2;Maj;5;2;Wtorek;2;0;Wiosna
1219;2023-05-03;2023;2;Maj;5;3;Sroda;3;0;Wiosna
1220;2023-05-04;2023;2;Maj;5;4;Czwartek;4;0;Wiosna
1221;2023-05-05;2023;2;Maj;5;5;Piatek;5;0;Wiosna
1222;2023-05-06;2023;2;Maj;5;6;Sobota;6;0;Wiosna
1223;2023-05-07;2023;2;Maj;5;7;Niedziela;7;0;Wiosna
1224;2023-05-08;2023;2;Maj;5;8;Poniedzialek;1;0;Wiosna
1225;2023-05-09;2023;2;Maj;5;9;Wtorek;2;0;Wiosna
1226;2023-05-10;2023;2;Maj;5;10;Sroda;3;0;Wiosna
1227;2023-05-11;2023;2;Maj;5;11;Czwartek;4;0;Wiosna
1228;2023-05-12;2023;2;Maj;5;12;Piatek;5;0;Wiosna
1229;2023-05-13;2023;2;Maj;5;13;Sobota;6;0;Wiosna
1230;2023-05-14;2023;2;Maj;5;14;Niedziela;7;0;Wiosna
1231;2023-05-15;2023;2;Maj;5;15;Poniedzialek;1;0;Wiosna
1232;2023-05-16;2023;2;Maj;5;16;Wtorek;2;0;Wiosna
1233;2023-05-17;2023;2;Maj;5;17;Sroda;3;0;Wiosna
1234;2023-05-18;2023;2;Maj;5;18;Czwartek;4;0;Wiosna
1235;2023-05-19;2023;2;Maj;5;19;Piatek;5;0;Wiosna
1236;2023-05-20;2023;2;Maj;5;20;Sobota;6;0;Wiosna
1237;2023-05-21;2023;2;Maj;5;21;Niedziela;7;0;Wiosna
1238;2023-05-22;2023;2;Maj;5;22;Poniedzialek;1;0;Wiosna
1239;2023-05-23;2023;2;Maj;5;23;Wtorek;2;0;Wiosna
1240;2023-05-24;2023;2;Maj;5;24;Sroda;3;0;Wiosna
1241;2023-05-25;2023;2;Maj;5;25;Czwartek;4;0;Wiosna
1242;2023-05-26;2023;2;Maj;5;26;Piatek;5;0;Wiosna
1243;2023-05-27;2023;2;Maj;5;27;Sobota;6;0;Wiosna
1244;2023-05-28;2023;2;Maj;5;28;Niedziela;7;0;Wiosna
1245;2023-05-29;2023;2;Maj;5;29;Poniedzialek;1;0;Wiosna
1246;2023-05-30;2023;2;Maj;5;30;Wtorek;2;0;Wiosna
1247;2023-05-31;2023;2;Maj;5;31;Sroda;3;0;Wiosna
1248;2023-06-01;2023;2;Czerwiec;6;1;Czwartek;4;0;Lato
1249;2023-06-02;2023;2;Czerwiec;6;2;Piatek;5;0;Lato
1250;2023-06-03;2023;2;Czerwiec;6;3;Sobota;6;0;Lato
1251;2023-06-04;2023;2;Czerwiec;6;4;Niedziela;7;0;Lato
1252;2023-06-05;2023;2;Czerwiec;6;5;Poniedzialek;1;0;Lato
1253;2023-06-06;2023;2;Czerwiec;6;6;Wtorek;2;0;Lato
1254;2023-06-07;2023;2;Czerwiec;6;7;Sroda;3;0;Lato
1255;2023-06-08;2023;2;Czerwiec;6;8;Czwartek;4;0;Lato
1256;2023-06-09;2023;2;Czerwiec;6;9;Piatek;5;0;Lato
1257;2023-06-10;2023;2;Czerwiec;6;10;Sobota;6;0;Lato
1258;2023-06-11;2023;2;Czerwiec;6;11;Niedziela;7;0;Lato
1259;2023-06-12;2023;2;Czerwiec;6;12;Poniedzialek;1;0;Lato
1260;2023-06-13;2023;2;Czerwiec;6;13;Wtorek;2;0;Lato
1261;2023-06-14;2023;2;Czerwiec;6;14;Sroda;3;0;Lato
1262;2023-06-15;2023;2;Czerwiec;6;15;Czwartek;4;0;Lato
1263;2023-06-16;2023;2;Czerwiec;6;16;Piatek;5;0;Lato
1264;2023-06-17;2023;2;Czerwiec;6;17;Sobota;6;0;Lato
1265;2023-06-18;2023;2;Czerwiec;6;18;Niedziela;7;0;Lato
1266;2023-06-19;2023;2;Czerwiec;6;19;Poniedzialek;1;0;Lato
1267;2023-06-20;2023;2;Czerwiec;6;20;Wtorek;2;0;Lato
1268;2023-06-21;2023;2;Czerwiec;6;21;Sroda;3;0;Lato
1269;2023-06-22;2023;2;Czerwiec;6;22;Czwartek;4;0;Lato
1270;2023-06-23;2023;2;Czerwiec;6;23;Piatek;5;0;Lato
1271;2023-06-24;2023;2;Czerwiec;6;24;Sobota;6;0;Lato
1272;2023-06-25;2023;2;Czerwiec;6;25;Niedziela;7;0;Lato
1273;2023-06-26;2023;2;Czerwiec;6;26;Poniedzialek;1;0;Lato
1274;2023-06-27;2023;2;Czerwiec;6;27;Wtorek;2;0;Lato
1275;2023-06-28;2023;2;Czerwiec;6;28;Sroda;3;0;Lato
1276;2023-06-29;2023;2;Czerwiec;6;29;Czwartek;4;0;Lato
1277;2023-06-30;2023;2;Czerwiec;6;30;Piatek;5;0;Lato
1278;2023-07-01;2023;3;Lipiec;7;1;Sobota;6;1;Lato
1279;2023-07-02;2023;3;Lipiec;7;2;Niedziela;7;1;Lato
1280;2023-07-03;2023;3;Lipiec;7;3;Poniedzialek;1;1;Lato
1281;2023-07-04;2023;3;Lipiec;7;4;Wtorek;2;1;Lato
1282;2023-07-05;2023;3;Lipiec;7;5;Sroda;3;1;Lato
1283;2023-07-06;2023;3;Lipiec;7;6;Czwartek;4;1;Lato
1284;2023-07-07;2023;3;Lipiec;7;7;Piatek;5;1;Lato
1285;2023-07-08;2023;3;Lipiec;7;8;Sobota;6;1;Lato
1286;2023-07-09;2023;3;Lipiec;7;9;Niedziela;7;1;Lato
1287;2023-07-10;2023;3;Lipiec;7;10;Poniedzialek;1;1;Lato
1288;2023-07-11;2023;3;Lipiec;7;11;Wtorek;2;1;Lato
1289;2023-07-12;2023;3;Lipiec;7;12;Sroda;3;1;Lato
1290;2023-07-13;2023;3;Lipiec;7;13;Czwartek;4;1;Lato
1291;2023-07-14;2023;3;Lipiec;7;14;Piatek;5;1;Lato
1292;2023-07-15;2023;3;Lipiec;7;15;Sobota;6;1;Lato
1293;2023-07-16;2023;3;Lipiec;7;16;Niedziela;7;1;Lato
1294;2023-07-17;2023;3;Lipiec;7;17;Poniedzialek;1;1;Lato
1295;2023-07-18;2023;3;Lipiec;7;18;Wtorek;2;1;Lato
1296;2023-07-19;2023;3;Lipiec;7;19;Sroda;3;1;Lato
1297;2023-07-20;2023;3;Lipiec;7;20;Czwartek;4;1;Lato
1298;2023-07-21;2023;3;Lipiec;7;21;Piatek;5;1;Lato
1299;2023-07-22;2023;3;Lipiec;7;22;Sobota;6;1;Lato
1300;2023-07-23;2023;3;Lipiec;7;23;Niedziela;7;1;Lato
1301;2023-07-24;2023;3;Lipiec;7;24;Poniedzialek;1;1;Lato
1302;2023-07-25;2023;3;Lipiec;7;25;Wtorek;2;1;Lato
1303;2023-07-26;2023;3;Lipiec;7;26;Sroda;3;1;Lato
1304;2023-07-27;2023;3;Lipiec;7;27;Czwartek;4;1;Lato
1305;2023-07-28;2023;3;Lipiec;7;28;Piatek;5;1;Lato
1306;2023-07-29;2023;3;Lipiec;7;29;Sobota;6;1;Lato
1307;2023-07-30;2023;3;Lipiec;7;30;Niedziela;7;1;Lato
1308;2023-07-31;2023;3;Lipiec;7;31;Poniedzialek;1;1;Lato
1309;2023-08-01;2023;3;Sierpien;8;1;Wtorek;2;1;Lato
1310;2023-08-02;2023;3;Sierpien;8;2;Sroda;3;1;Lato
1311;2023-08-03;2023;3;Sierpien;8;3;Czwartek;4;1;Lato
1312;2023-08-04;2023;3;Sierpien;8;4;Piatek;5;1;Lato
1313;2023-08-05;2023;3;Sierpien;8;5;Sobota;6;1;Lato
1314;2023-08-06;2023;3;Sierpien;8;6;Niedziela;7;1;Lato
1315;2023-08-07;2023;3;Sierpien;8;7;Poniedzialek;1;1;Lato
1316;2023-08-08;2023;3;Sierpien;8;8;Wtorek;2;1;Lato
1317;2023-08-09;2023;3;Sierpien;8;9;Sroda;3;1;Lato
1318;2023-08-10;2023;3;Sierpien;8;10;Czwartek;4;1;Lato
1319;2023-08-11;2023;3;Sierpien;8;11;Piatek;5;1;Lato
1320;2023-08-12;2023;3;Sierpien;8;12;Sobota;6;1;Lato
1321;2023-08-13;2023;3;Sierpien;8;13;Niedziela;7;1;Lato
1322;2023-08-14;2023;3;Sierpien;8;14;Poniedzialek;1;1;Lato
1323;2023-08-15;2023;3;Sierpien;8;15;Wtorek;2;1;Lato
1324;2023-08-16;2023;3;Sierpien;8;16;Sroda;3;1;Lato
1325;2023-08-17;2023;3;Sierpien;8;17;Czwartek;4;1;Lato
1326;2023-08-18;2023;3;Sierpien;8;18;Piatek;5;1;Lato
1327;2023-08-19;2023;3;Sierpien;8;19;Sobota;6;1;Lato
1328;2023-08-20;2023;3;Sierpien;8;20;Niedziela;7;1;Lato
1329;2023-08-21;2023;3;Sierpien;8;21;Poniedzialek;1;1;Lato
1330;2023-08-22;2023;3;Sierpien;8;22;Wtorek;2;1;Lato
1331;2023-08-23;2023;3;Sierpien;8;23;Sroda;3;1;Lato
1332;2023-08-24;2023;3;Sierpien;8;24;Czwartek;4;1;Lato
1333;2023-08-25;2023;3;Sierpien;8;25;Piatek;5;1;Lato
1334;2023-08-26;2023;3;Sierpien;8;26;Sobota;6;1;Lato
1335;2023-08-27;2023;3;Sierpien;8;27;Niedziela;7;1;Lato
1336;2023-08-28;2023;3;Sierpien;8;28;Poniedzialek;1;1;Lato
1337;2023-08-29;2023;3;Sierpien;8;29;Wtorek;2;1;Lato
1338;2023-08-30;2023;3;Sierpien;8;30;Sroda;3;1;Lato
1339;2023-08-31;2023;3;Sierpien;8;31;Czwartek;4;1;Lato
1340;2023-09-01;2023;3;Wrzesien;9;1;Piatek;5;0;Jesien
1341;2023-09-02;2023;3;Wrzesien;9;2;Sobota;6;0;Jesien
1342;2023-09-03;2023;3;Wrzesien;9;3;Niedziela;7;0;Jesien
1343;2023-09-04;2023;3;Wrzesien;9;4;Poniedzialek;1;0;Jesien
1344;2023-09-05;2023;3;Wrzesien;9;5;Wtorek;2;0;Jesien
1345;2023-09-06;2023;3;Wrzesien;9;6;Sroda;3;0;Jesien
1346;2023-09-07;2023;3;Wrzesien;9;7;Czwartek;4;0;Jesien
1347;2023-09-08;2023;3;Wrzesien;9;8;Piatek;5;0;Jesien
1348;2023-09-09;2023;3;Wrzesien;9;9;Sobota;6;0;Jesien
1349;2023-09-10;2023;3;Wrzesien;9;10;Niedziela;7;0;Jesien
1350;2023-09-11;2023;3;Wrzesien;9;11;Poniedzialek;1;0;Jesien
1351;2023-09-12;2023;3;Wrzesien;9;12;Wtorek;2;0;Jesien
1352;2023-09-13;2023;3;Wrzesien;9;13;Sroda;3;0;Jesien
1353;2023-09-14;2023;3;Wrzesien;9;14;Czwartek;4;0;Jesien
1354;2023-09-15;2023;3;Wrzesien;9;15;Piatek;5;0;Jesien
1355;2023-09-16;2023;3;Wrzesien;9;16;Sobota;6;0;Jesien
1356;2023-09-17;2023;3;Wrzesien;9;17;Niedziela;7;0;Jesien
1357;2023-09-18;2023;3;Wrzesien;9;18;Poniedzialek;1;0;Jesien
1358;2023-09-19;2023;3;Wrzesien;9;19;Wtorek;2;0;Jesien
1359;2023-09-20;2023;3;Wrzesien;9;20;Sroda;3;0;Jesien
1360;2023-09-21;2023;3;Wrzesien;9;21;Czwartek;4;0;Jesien
1361;2023-09-22;2023;3;Wrzesien;9;22;Piatek;5;0;Jesien
1362;2023-09-23;2023;3;Wrzesien;9;23;Sobota;6;0;Jesien
1363;2023-09-24;2023;3;Wrzesien;9;24;Niedziela;7;0;Jesien
1364;2023-09-25;2023;3;Wrzesien;9;25;Poniedzialek;1;0;Jesien
1365;2023-09-26;2023;3;Wrzesien;9;26;Wtorek;2;0;Jesien
1366;2023-09-27;2023;3;Wrzesien;9;27;Sroda;3;0;Jesien
1367;2023-09-28;2023;3;Wrzesien;9;28;Czwartek;4;0;Jesien
1368;2023-09-29;2023;3;Wrzesien;9;29;Piatek;5;0;Jesien
1369;2023-09-30;2023;3;Wrzesien;9;30;Sobota;6;0;Jesien
1370;2023-10-01;2023;4;Pazdziernik;10;1;Niedziela;7;0;Jesien
1371;2023-10-02;2023;4;Pazdziernik;10;2;Poniedzialek;1;0;Jesien
1372;2023-10-03;2023;4;Pazdziernik;10;3;Wtorek;2;0;Jesien
1373;2023-10-04;2023;4;Pazdziernik;10;4;Sroda;3;0;Jesien
1374;2023-10-05;2023;4;Pazdziernik;10;5;Czwartek;4;0;Jesien
1375;2023-10-06;2023;4;Pazdziernik;10;6;Piatek;5;0;Jesien
1376;2023-10-07;2023;4;Pazdziernik;10;7;Sobota;6;0;Jesien
1377;2023-10-08;2023;4;Pazdziernik;10;8;Niedziela;7;0;Jesien
1378;2023-10-09;2023;4;Pazdziernik;10;9;Poniedzialek;1;0;Jesien
1379;2023-10-10;2023;4;Pazdziernik;10;10;Wtorek;2;0;Jesien
1380;2023-10-11;2023;4;Pazdziernik;10;11;Sroda;3;0;Jesien
1381;2023-10-12;2023;4;Pazdziernik;10;12;Czwartek;4;0;Jesien
1382;2023-10-13;2023;4;Pazdziernik;10;13;Piatek;5;0;Jesien
1383;2023-10-14;2023;4;Pazdziernik;10;14;Sobota;6;0;Jesien
1384;2023-10-15;2023;4;Pazdziernik;10;15;Niedziela;7;0;Jesien
1385;2023-10-16;2023;4;Pazdziernik;10;16;Poniedzialek;1;0;Jesien
1386;2023-10-17;2023;4;Pazdziernik;10;17;Wtorek;2;0;Jesien
1387;2023-10-18;2023;4;Pazdziernik;10;18;Sroda;3;0;Jesien
1388;2023-10-19;2023;4;Pazdziernik;10;19;Czwartek;4;0;Jesien
1389;2023-10-20;2023;4;Pazdziernik;10;20;Piatek;5;0;Jesien
1390;2023-10-21;2023;4;Pazdziernik;10;21;Sobota;6;0;Jesien
1391;2023-10-22;2023;4;Pazdziernik;10;22;Niedziela;7;0;Jesien
1392;2023-10-23;2023;4;Pazdziernik;10;23;Poniedzialek;1;0;Jesien
1393;2023-10-24;2023;4;Pazdziernik;10;24;Wtorek;2;0;Jesien
1394;2023-10-25;2023;4;Pazdziernik;10;25;Sroda;3;0;Jesien
1395;2023-10-26;2023;4;Pazdziernik;10;26;Czwartek;4;0;Jesien
1396;2023-10-27;2023;4;Pazdziernik;10;27;Piatek;5;0;Jesien
1397;2023-10-28;2023;4;Pazdziernik;10;28;Sobota;6;0;Jesien
1398;2023-10-29;2023;4;Pazdziernik;10;29;Niedziela;7;0;Jesien
1399;2023-10-30;2023;4;Pazdziernik;10;30;Poniedzialek;1;0;Jesien
1400;2023-10-31;2023;4;Pazdziernik;10;31;Wtorek;2;0;Jesien
1401;2023-11-01;2023;4;Listopad;11;1;Sroda;3;0;Jesien
1402;2023-11-02;2023;4;Listopad;11;2;Czwartek;4;0;Jesien
1403;2023-11-03;2023;4;Listopad;11;3;Piatek;5;0;Jesien
1404;2023-11-04;2023;4;Listopad;11;4;Sobota;6;0;Jesien
1405;2023-11-05;2023;4;Listopad;11;5;Niedziela;7;0;Jesien
1406;2023-11-06;2023;4;Listopad;11;6;Poniedzialek;1;0;Jesien
1407;2023-11-07;2023;4;Listopad;11;7;Wtorek;2;0;Jesien
1408;2023-11-08;2023;4;Listopad;11;8;Sroda;3;0;Jesien
1409;2023-11-09;2023;4;Listopad;11;9;Czwartek;4;0;Jesien
1410;2023-11-10;2023;4;Listopad;11;10;Piatek;5;0;Jesien
1411;2023-11-11;2023;4;Listopad;11;11;Sobota;6;0;Jesien
1412;2023-11-12;2023;4;Listopad;11;12;Niedziela;7;0;Jesien
1413;2023-11-13;2023;4;Listopad;11;13;Poniedzialek;1;0;Jesien
1414;2023-11-14;2023;4;Listopad;11;14;Wtorek;2;0;Jesien
1415;2023-11-15;2023;4;Listopad;11;15;Sroda;3;0;Jesien
1416;2023-11-16;2023;4;Listopad;11;16;Czwartek;4;0;Jesien
1417;2023-11-17;2023;4;Listopad;11;17;Piatek;5;0;Jesien
1418;2023-11-18;2023;4;Listopad;11;18;Sobota;6;0;Jesien
1419;2023-11-19;2023;4;Listopad;11;19;Niedziela;7;0;Jesien
1420;2023-11-20;2023;4;Listopad;11;20;Poniedzialek;1;0;Jesien
1421;2023-11-21;2023;4;Listopad;11;21;Wtorek;2;0;Jesien
1422;2023-11-22;2023;4;Listopad;11;22;Sroda;3;0;Jesien
1423;2023-11-23;2023;4;Listopad;11;23;Czwartek;4;0;Jesien
1424;2023-11-24;2023;4;Listopad;11;24;Piatek;5;0;Jesien
1425;2023-11-25;2023;4;Listopad;11;25;Sobota;6;0;Jesien
1426;2023-11-26;2023;4;Listopad;11;26;Niedziela;7;0;Jesien
1427;2023-11-27;2023;4;Listopad;11;27;Poniedzialek;1;0;Jesien
1428;2023-11-28;2023;4;Listopad;11;28;Wtorek;2;0;Jesien
1429;2023-11-29;2023;4;Listopad;11;29;Sroda;3;0;Jesien
1430;2023-11-30;2023;4;Listopad;11;30;Czwartek;4;0;Jesien
1431;2023-12-01;2023;4;Grudzien;12;1;Piatek;5;0;Zima
1432;2023-12-02;2023;4;Grudzien;12;2;Sobota;6;0;Zima
1433;2023-12-03;2023;4;Grudzien;12;3;Niedziela;7;0;Zima
1434;2023-12-04;2023;4;Grudzien;12;4;Poniedzialek;1;0;Zima
1435;2023-12-05;2023;4;Grudzien;12;5;Wtorek;2;0;Zima
1436;2023-12-06;2023;4;Grudzien;12;6;Sroda;3;0;Zima
1437;2023-12-07;2023;4;Grudzien;12;7;Czwartek;4;0;Zima
1438;2023-12-08;2023;4;Grudzien;12;8;Piatek;5;0;Zima
1439;2023-12-09;2023;4;Grudzien;12;9;Sobota;6;0;Zima
1440;2023-12-10;2023;4;Grudzien;12;10;Niedziela;7;0;Zima
1441;2023-12-11;2023;4;Grudzien;12;11;Poniedzialek;1;0;Zima
1442;2023-12-12;2023;4;Grudzien;12;12;Wtorek;2;0;Zima
1443;2023-12-13;2023;4;Grudzien;12;13;Sroda;3;0;Zima
